0.48486,-0.82004
-0.93051,-0.18718
-0.34863,0.49282
0.062556,-0.4738
-0.020393,0.8455
0.85106,-0.40151
0.024556,0.94786
-0.39153,-0.44146
0.39735,0.067215
-0.58549,0.69624
0.3125,0.70679
0.1642,-0.49578
-0.2551,0.47973
-0.36379,-0.65172
-0.53841,-0.7715
2.8589,-0.74902
1.7296,0.54925
1.7334,0.62458
2.4721,-0.9298
3.2317,0.44115
3.2144,-0.2011
1.6984,-0.25627
2.524,-0.5713
2.9403,0.69283
3.1043,0.23777
3.338,-0.06382
3.3317,0.21876
2.9938,0.58427
1.76,-0.45168
2.526,-0.52025
1.6596,2.7592
2.0502,1.7829
1.9589,2.5031
1.1985,3.1101
0.6026,2.8027
0.31627,1.8861
0.72349,1.5857
1.9365,2.1973
0.87844,2.0047
1.4485,2.1212
1.374,2.9059
0.29888,2.2605
1.8155,2.9172
2.1832,2.1453
1.2226,2.0711
